(2070.533,2029.593)
(-9670.162,2712.958)
(-5333.514,-3868.020)
(-4645.075,-2222.969)
(2278.257,-4776.927)
(-8815.212,-7085.282)
(8674.462,1646.255)
(-801.085,-8427.420)
(41.880,2273.507)
(5666.533,1712.172)
(-2018.235,-135.816)
(-6785.580,-90.139)
(6451.394,-2223.495)
(-3998.798,-1016.618)
(1084.804,-1585.083)
(1903.613,63.366)
(4107.980,120.088)
(-6014.936,9219.662)
(-5051.191,-7129.110)
(151.617,-915.728)
(535.553,-2219.797)
(-2483.500,1483.520)
(-1912.903,-5272.447)
(1466.239,-231.652)
(-203.853,-4723.514)
(3546.964,600.203)
(93.002,3010.087)
(-1843.461,-3400.515)
(2276.041,4812.813)
(-9734.476,-747.512)
(3532.170,-7541.799)
(-1043.703,-40.249)
(670.817,1353.208)
(-1656.930,-4407.967)
(896.265,-1070.426)
(-1226.299,1681.468)
(-2449.796,-3668.215)
(181.158,-3748.849)
(-3241.386,-3542.510)
(6395.008,-3021.592)
(1458.625,-4144.876)
(-4577.283,3390.562)
(7765.900,-9197.859)
(899.494,-763.913)
(3399.961,367.693)
(7062.194,-56.251)
(-1457.247,4572.575)
(-2211.443,-3610.820)
(5236.477,2057.216)
(1566.848,-3360.131)
(3104.424,6829.723)
(-4871.282,1977.036)
(2425.121,1016.674)
(-11776.917,-2723.883)
(5146.222,-6241.158)
(3599.913,-3047.168)
(1369.143,1042.131)
(133.327,-628.135)
(2524.919,-2353.479)
(4345.431,-3722.192)
(3680.638,7316.888)
(-903.940,-1941.068)
(2842.011,1756.173)
(683.880,1498.246)
(253.224,4410.329)
(-5327.498,-397.929)
(2144.198,-4807.916)
(-933.401,634.666)
(7326.811,1895.832)
(-9517.405,-1557.840)
(6410.940,-1726.624)
(2206.329,-3305.978)
(3963.457,4866.796)
(-382.697,2506.292)
(-2707.431,-977.878)
(5806.181,336.999)
(-4538.121,3789.811)
(756.518,-3608.162)
(2223.712,-1012.898)
(6263.236,2025.431)
(-1314.192,3796.171)
(2489.789,8966.644)
(-9757.137,-1683.721)
(-3852.075,-2516.481)
(7902.840,-3138.814)
(-3983.883,854.953)
(7353.576,1989.338)
(-4876.486,7370.672)
(-1986.127,-2966.272)
(-5414.771,1200.567)
(4273.415,-4538.420)
(1754.819,3848.678)
(-7104.238,4063.040)
(-1165.501,-5813.855)
(2998.264,-2073.337)
(-3835.062,4825.071)
(3210.623,-6929.081)
(-2833.146,4123.586)
(4398.264,-104.357)
(-8237.005,-1185.294)
(5319.465,-1159.846)
(-837.959,-778.848)
(-1173.308,716.596)
(1081.710,-844.447)
(3630.565,-93.326)
(-5919.772,3609.261)
(3836.914,-1257.582)
(-1583.971,464.700)
(-6428.277,4765.136)
(3887.944,-6582.748)
(-7936.905,1908.507)
(7083.919,172.610)
(-11989.904,-244.920)
(880.106,-5799.225)
(-1053.975,-2223.092)
(-2764.272,-7532.020)
(3079.625,-4802.907)
(9319.320,-7628.056)
(5509.844,7325.258)
(-3307.023,1573.270)
(3331.693,-4375.124)
(1622.389,1249.763)
(-370.288,1389.680)
(1604.731,-5853.188)
(6830.658,-2399.770)
(5384.964,4151.565)
(7972.464,5113.780)
(-5380.654,6916.505)
(236.915,1298.324)
(1425.213,3086.450)
(-2560.934,4366.799)
(-6945.222,558.506)
(3437.724,-856.249)
(-2993.696,-35.465)
(-2797.079,2252.267)
(1148.404,279.577)
(-6735.590,-3402.097)
(2734.984,-3891.043)
(5473.401,3916.691)
(-5293.629,-1768.886)
(1852.441,3580.809)
(-2274.400,-1792.180)
(-2166.256,299.918)
(-2590.614,-2543.054)
(2519.515,-6062.026)
(4450.137,1409.034)
(1437.839,2260.114)
(-1350.734,-505.032)
(2832.717,540.906)
(3724.767,3233.536)
(-4854.704,5548.017)
(-3256.054,1456.480)
(-2469.494,-3022.831)
(-3361.786,4286.523)
(-8886.947,-6474.982)
(4982.650,-9365.103)
(3301.264,1865.688)
(-1283.071,-465.250)
(180.988,-4418.833)
(6622.196,-1864.858)
(-704.197,6209.472)
(-1071.978,-4039.207)
(951.444,2133.519)
(-908.165,-2128.433)
(-1009.357,-711.811)
(-1149.654,-4378.038)
(8520.989,-6960.045)
(2052.635,6030.533)
(5241.560,-2376.525)
(3463.220,2455.854)
(3465.114,5529.383)
(-424.301,5928.695)
(-3654.978,540.453)
(-773.532,828.473)
(2051.823,1770.730)
(-4799.146,3154.806)
(-2014.890,-4309.916)
(2270.483,247.826)
(-2264.590,626.422)
(3497.554,-7724.389)
(4294.516,7697.856)
(1586.208,-530.265)
(-1158.889,4720.195)
(-2766.992,-747.159)
(3421.919,434.515)
(748.960,-1010.591)
(884.458,4232.375)
(4498.941,3363.207)
(-5111.948,3200.657)
(276.476,1624.838)
(414.619,3888.080)
(-3287.728,1196.279)
(-2652.246,936.987)
(3174.065,2329.797)
(-1135.341,6245.383)
(-12521.003,3711.311)
(-715.747,-3108.386)
(-3378.914,-4882.158)
(1066.598,3072.422)
(-2643.271,3315.195)
(-5914.548,-3857.337)
(-884.292,209.775)
(-2549.407,3459.291)
(-9508.369,-5605.093)
(-3341.221,-5790.733)
(3634.249,-7421.156)
(1595.752,-1834.376)
(-1744.492,-3029.401)
(10346.227,-2727.839)
(-6969.835,1832.333)
(8862.860,-513.701)
(-3784.565,-3196.626)
(3704.114,3892.761)
(5055.037,-88.731)
(-7133.467,651.141)
(5845.845,4951.610)
(-3251.723,-4029.212)
(-2101.173,3549.983)
(928.411,92.846)
(-1252.378,-3337.928)
(-2042.640,1185.462)
(4436.579,-2385.856)
(778.367,974.859)
(688.644,5110.096)
(-3653.675,-678.994)
(-342.693,2374.814)
(-3533.193,-2669.134)
(-1498.411,-2834.780)
(7343.372,-83.539)
(-4012.463,4819.643)
(-4216.702,-2422.442)
(4042.035,-3545.672)
(1273.028,2167.406)
(1430.118,4299.301)
(-8183.066,-24.818)
(4959.326,-593.243)
(-8853.428,-1699.230)
(3463.648,-2925.372)
(2703.991,-4598.178)
(3303.315,3974.690)
(2356.640,2197.349)
(-3777.170,4259.883)
(-964.928,-1181.865)
(-37.085,-292.965)
(-1053.868,4000.322)
(-3822.549,-2913.566)
(3303.917,-129.174)
(-1862.232,1319.750)
(-1695.655,4501.844)
(-1778.910,-3403.524)
(-8003.227,-2528.773)
(11402.115,-434.487)
(-7365.157,-703.100)
(2249.146,3220.549)
(-3433.313,-4611.983)
(3980.043,-964.183)
(2069.893,1373.778)
(-1205.592,3229.945)
(-714.129,1306.532)
(2499.141,-2680.360)
(-4224.711,8277.214)
(-1165.136,-979.100)
(-742.876,-4640.050)
(-694.447,6075.964)
(-1079.360,3197.357)
(-3460.049,-2285.013)
(-9427.343,-2246.205)
(10067.533,2994.050)
(-8297.687,-6025.526)
(861.797,3873.609)
(-734.539,3294.468)
(-3493.452,-8871.262)
(-859.636,4739.887)
(2985.763,-1663.037)
(-1304.443,2976.631)
(-4917.834,1197.896)
(-3831.163,2131.473)
(-1538.292,-251.290)
(-11709.696,-8738.358)
(7698.542,1423.096)
(-2965.123,-2164.150)
(-6273.027,-2186.141)
(1128.786,-3854.725)
(1559.520,-1730.913)
(-2033.547,-3884.040)
(1887.058,1929.649)
(-3525.347,-369.936)
(229.664,-7479.208)
(119.928,2107.683)
(-129.517,590.170)
(-5215.511,-9555.262)
(8871.248,-1304.134)
(-984.191,2793.128)
(4126.472,-2706.193)
(-3852.331,5568.004)
(-3141.351,-2007.029)
(-1684.790,-6194.875)
(2513.194,-2920.427)
(1438.081,-2638.333)
(7623.578,-776.700)
(-1077.109,5170.340)
(-3324.920,-1841.237)
(8215.087,-4192.242)
(-763.468,11875.008)
(-5221.483,-5194.864)
(1900.203,2213.481)
(125.661,-25.426)
(-1140.253,2723.123)
(-5534.461,-914.145)
(4253.861,-613.066)
(-2837.375,2179.329)
(-6095.404,2089.583)
(-2647.301,-2203.369)
(-2047.562,-6234.161)
(-4635.404,128.535)
(3354.481,-5070.740)
(-3089.335,-5105.922)
(2490.105,-1694.238)
(1360.894,-4913.797)
(7541.666,-8.059)
(-2415.477,765.476)
(-90.054,2853.215)
(2807.309,-6558.797)
(674.242,954.724)
(953.209,5336.420)
(-647.252,-4527.316)
(-2137.493,-2242.168)
(3967.092,776.186)
(3584.350,-2645.132)
(-121.073,4682.833)
(-2710.691,-2694.502)
(5903.438,808.445)
(1842.984,253.785)
(-3765.372,5621.054)
(2638.901,873.838)
(-5858.597,129.792)
(-1299.077,-4538.507)
(4150.607,3942.177)
(-1404.019,-1520.900)
(-7135.154,-1778.598)
(10108.763,-2182.310)
(-1677.561,3495.334)
(-2615.834,286.227)
(1286.766,468.786)
(-959.484,1154.617)
(-1438.470,-3456.197)
(-6.658,4771.604)
(-265.305,-3645.132)
(-2147.002,-216.765)
(1447.775,-754.075)
(2011.928,-252.748)
(278.094,2725.057)
(-5086.514,1271.803)
(-334.563,-3500.574)
(1383.816,-2390.736)
(930.944,-2121.378)
(4610.624,3823.460)
(574.950,516.804)
(-3688.528,2320.759)
(2637.772,712.422)
(1766.613,1335.719)
(-7431.857,3389.435)
(4262.171,-586.300)
(-2995.829,320.082)
(-853.719,2868.716)
(-1756.555,2828.526)
(-3652.061,-261.396)
(-3840.230,-1919.552)
(-3111.071,2141.180)
(4700.469,-5958.324)
(-9240.305,1796.987)
(9301.915,3114.495)
(-7639.444,-1589.740)
(-4017.834,2309.695)
(-12.517,1466.877)
(-6138.054,-6101.967)
(-2335.740,406.872)
(2071.129,-106.924)
(-6375.523,-4540.074)
(-165.227,2917.269)
(-4685.540,-6935.695)
(-844.503,-183.901)
(-1432.681,-7011.081)
(801.709,-3586.305)
(4997.780,2142.431)
(-5699.556,-2784.013)
(745.504,-1868.658)
(-1482.117,-1240.195)
(1601.868,-7549.571)
(783.795,2932.236)
(2226.861,-3232.055)
(-3624.057,1343.049)
(1320.726,-6527.036)
(1041.866,161.011)
(2469.237,-2636.283)
(1367.458,-918.493)
(1932.472,2854.741)
(-4432.858,-668.054)
(1911.692,-3819.771)
(-1991.000,1821.302)
(-4017.284,-8099.991)
(9354.875,-5528.796)
(4160.456,4073.859)
(-3880.718,-2881.869)
(10618.650,-1245.798)
(3988.721,5045.871)
(-5872.546,7134.125)
(-391.403,-638.641)
(-3590.849,-2328.286)
(-2401.303,-2770.282)
(3383.759,-2336.310)
(6916.644,-6219.234)
(311.236,13764.523)
(-1913.654,-5976.692)
(-3109.629,4470.210)
(3578.865,-7337.347)
(126.807,1486.012)
(8610.983,5017.768)
(-6774.907,3048.947)
(-70.034,-265.217)
(-1267.512,5225.737)
(-3956.000,-2511.666)
(-4736.803,-5148.788)
(7375.512,4024.089)
(-4946.609,-4139.211)
(-21.672,1693.525)
(2151.631,-1790.282)
(-3114.039,1601.183)
(3436.670,-6116.106)
(113.638,5357.332)
(4114.342,3179.649)
(-11923.358,-1630.426)
(4219.714,-2701.876)
(262.055,-5505.126)
(7378.207,2598.448)
(369.973,4846.079)
(-2546.156,2377.352)
(498.960,4027.495)
(-6725.523,-2212.754)
(243.182,778.890)
(-677.495,-1752.012)
(-235.485,-3553.844)
(3469.283,4171.094)
(1506.839,-205.884)
(-4742.071,6918.339)
(3314.683,-4663.579)
(-4747.014,10014.254)
(-4287.948,-965.835)
(-2059.296,-4998.109)
(1293.197,6168.834)
(-4830.212,4958.393)
(-8281.334,-3651.889)
(-5433.811,-1017.646)
(-854.907,-2162.999)
(-2740.308,-4928.874)
(-5670.882,1294.370)
(-1434.862,-3888.191)
(-859.209,-9861.784)
(-1727.447,4980.398)
(562.326,-8977.906)
(-563.458,-1560.864)
(-11.740,-2262.735)
(6337.491,-4764.464)
(-4877.642,6703.395)
(1342.104,-6531.246)
(-3009.404,-3259.335)
(5944.857,-2014.942)
(5371.708,1065.519)
(-4177.608,4329.637)
(-430.689,2623.463)
(-6083.850,-5982.566)
(4754.533,-2205.694)
(2089.348,1964.592)
(-2596.632,4083.465)
(-937.859,-1897.908)
(-5823.913,4073.649)
(-4363.287,-6263.322)
(1241.738,-1636.144)
(-5519.692,-5321.655)
(5436.435,-971.645)
(-2687.072,-4857.738)
(3671.498,547.841)
(765.152,-1193.939)
(-2571.533,2492.674)
(-1343.371,-5638.552)
(3623.178,-2748.949)
(1452.788,2724.558)
(1516.274,4081.429)
(-11772.570,-3678.248)
(4770.946,-4938.012)
(680.244,-4401.988)
(5662.762,1309.514)
(-2056.770,-3038.162)
(11096.090,8077.550)
(-7669.857,2877.042)
(-5210.741,2800.589)
(179.713,3124.981)
(-11933.721,-6175.093)
(-1132.050,-3046.388)
(1797.021,-4601.466)
(-19.130,-6587.943)
(2885.278,7221.687)
(-4321.028,-6625.784)
(2452.297,880.852)
(-496.092,846.170)
(-5019.146,2164.021)
(-6207.882,-6109.506)
(522.564,-3172.994)
(-2128.823,-8464.177)
(3030.348,-2259.263)
(4512.657,-1197.814)
(-3198.621,-4171.773)
(4205.101,-167.951)
(1498.088,-404.284)
(563.220,-3688.838)
(-774.350,3868.897)
(146.045,-3631.704)
(2858.102,-5305.758)
(192.295,5110.078)
(3753.849,-292.444)
(-3799.866,1928.102)
(-5904.274,-357.409)
(3238.758,-2907.773)
(-5541.158,-2681.137)
(187.047,-2298.556)
(2318.510,-5019.797)
(-337.661,1414.857)
(-185.835,-2683.342)
(163.055,-2144.263)
(-486.909,667.211)
(-1126.534,-2246.517)
(-3580.915,-3917.335)
(1638.497,-4785.098)
(1732.284,-1185.472)
(838.374,-7036.803)
(1828.307,3307.041)
(-609.601,-4648.978)
(4738.148,-5783.639)
(-3018.226,6080.219)
(1803.090,-8867.327)
(1555.751,-5159.306)
(5299.441,-1513.548)
(7632.138,1297.494)
(-869.291,122.775)
(-59.993,3007.866)
(2278.706,-3091.232)
(-2958.052,-3036.596)
(8896.541,-475.427)
(-3012.953,19.752)
(6166.642,-2392.244)
(2371.983,4246.558)
(-1794.325,-461.360)
(2720.625,-1512.645)
(2657.349,3091.787)
(-6.453,26.765)
(-1273.228,3876.385)
(-3721.325,-1924.047)
(2463.322,-2760.506)
(-2390.624,-2829.422)
(3788.342,3584.797)
(-1183.693,-5771.318)
(-1310.286,121.644)
(3014.619,-1730.914)
(2763.506,-3339.921)
(343.558,-2334.327)
(4715.287,3513.956)
(1808.952,-2261.911)
(-772.089,-3672.444)
(7257.108,3624.358)
(4587.913,2857.313)
(-6603.204,-1556.656)
(7447.596,2844.084)
(1563.012,2187.168)
(-2458.904,-235.530)
(-152.786,5639.121)
(3059.371,-3440.395)
(-6038.578,2759.595)
(3363.461,-211.379)
(-3172.006,-3573.173)
(6612.020,-4360.526)
(5407.738,9884.198)
(-1826.636,99.114)
(-4363.807,6470.927)
(-1618.476,-2782.335)
(356.663,-3608.851)
(512.913,2726.887)
(5525.638,2677.099)
(-6449.838,4694.855)
(-7275.572,-191.380)
(-1657.801,-4283.148)
(3090.995,-10637.058)
(1884.713,3898.778)
(10804.923,2540.362)
(-5768.414,2857.153)
(-2706.893,7974.715)
(-5626.580,-3670.879)
(-427.526,-7525.188)
(1337.659,4601.402)
(97.720,-3603.994)
(-1417.223,31.835)
(2370.770,-1486.074)
(-342.552,-590.068)
(3143.518,5375.719)
(-6437.469,-2278.128)
(-2541.705,-3574.321)
(6237.404,1523.244)
(-4579.744,-7321.688)
(5004.296,3631.426)
(2534.748,-2303.082)
(4339.295,-920.448)
(1935.651,10534.421)
(-2769.111,-620.255)
(276.588,5459.224)
(-4153.995,2773.350)
(-8098.996,1909.056)
(-575.025,-3062.825)
(-6203.944,-4411.269)
(2629.679,-231.463)
(-725.202,-1841.448)
(-1755.915,1364.533)
(-4464.230,-1005.443)
(-4615.486,-5826.249)
(7057.470,-5266.968)
(-1207.192,-1417.891)
(435.132,7836.566)
(-3272.218,-13058.626)
(1823.904,441.755)
(7121.469,-339.728)
(-3601.797,-389.562)
(4920.821,-4458.640)
(3915.168,3578.671)
(4942.444,8253.809)
(-12371.577,-2649.884)
(4409.472,-382.234)
(2392.454,3024.523)
(-6877.755,-4130.958)
(1227.854,3952.550)
(3149.214,-4258.869)
(-2259.285,438.368)
(-754.239,5051.193)
(2054.321,-4012.614)
(-1800.610,3155.992)
(-3679.356,1349.533)
(2008.947,2027.871)
(-6580.361,-2150.466)
(-6746.241,-1716.028)
(10261.811,-6252.822)
(-4428.957,6150.630)
(-678.678,-3110.468)
(-2503.023,6035.260)
(-4493.319,-6743.247)
(158.359,-4439.406)
(2368.894,3129.851)
(1276.120,94.551)
(-4948.756,-126.308)
(-2045.068,-564.139)
(3437.126,3644.091)
(-5167.265,-2244.022)
(-13896.809,2930.806)
(10081.584,-9433.469)
(-5732.003,2205.943)
(-5510.169,-1675.332)
(1613.275,3479.203)
(-6453.955,-6772.955)
(-7633.461,-2212.655)
(-529.918,-1489.652)
(1663.213,-2820.801)
(-13136.535,-7133.476)
(-6126.777,5013.113)
(-992.854,-7598.417)
(-15281.892,-24660.794)
(-41064.197,18091.903)
(39963.785,-72440.040)
(-659.749,-1966.497)
(1467.601,2939.086)
(-704.931,7476.016)
(1194.447,3795.055)
(-3000.551,4004.522)
(-1477.913,1462.850)
(-1490.124,445.047)
(-766.340,429.803)
(-7262.729,8027.382)
(-3955.281,1559.621)
(2994.453,3561.978)
(-130.283,6626.450)
(-4508.830,-4305.752)
(6888.704,-1763.715)
(221.033,2594.474)
(-6081.412,-4259.551)
(-670.262,13.743)
(6098.006,2031.196)
(383.236,242.720)
(6242.161,7573.184)
(8687.954,637.283)
(1879.151,-557.316)
(94.508,-1684.320)
(5638.598,-1720.248)
(11.302,50.076)
(3681.850,-3823.234)
(-2573.952,-586.593)
(-2840.280,1178.359)
(-1414.215,2300.952)
(296.012,4914.487)
(2658.058,2230.342)
(-4220.916,-3331.037)
(2188.708,780.447)
(976.809,3120.139)
(-6892.834,-3685.163)
(2500.353,-7733.152)
(-3109.767,-2254.299)
(-1833.777,2013.390)
(6162.581,1756.274)
(-2692.815,446.572)
(1933.840,261.906)
(884.784,2835.281)
(-5740.287,-6255.562)
(-537.051,2510.866)
(10849.384,-1911.869)
(3023.091,-1377.849)
(-25.744,-1808.500)
(2462.962,4193.173)
(4402.894,-1865.134)
(368.417,6346.129)
(-5565.114,-433.918)
(-549.744,-2630.047)
(114.241,-3054.763)
(1388.197,2960.115)
(496.713,-1300.461)
(-551.937,4108.314)
(-203.367,4012.722)
(-292.157,7362.342)
(-3192.278,-466.778)
(-4842.713,-2930.994)
(-4512.270,2024.555)
(-2019.292,-1418.693)
(-3225.216,2445.812)
(2469.097,2684.512)
(6126.270,-5299.651)
(-2649.085,-2511.479)
(-4057.585,302.033)
(-1144.341,-2455.781)
(7124.760,2684.680)
(151.391,4559.376)
(-283.902,-2536.239)
(-1991.897,1229.660)
(1808.610,-1459.438)
(-2256.700,-4270.215)
(3140.856,310.452)
(-6257.635,-4368.325)
(2077.018,-1310.385)
(-2118.075,1680.561)
(3986.976,-4332.707)
(-4710.842,4287.790)
(1307.966,1336.131)
(-1162.743,360.194)
(3856.100,555.889)
(-1468.159,-1657.669)
(-3761.015,180.030)
(1807.654,-716.964)
(-4904.014,-4116.874)
(5455.788,-11253.284)
(-2734.380,7741.534)
(-3346.196,444.929)
(-4257.230,4824.659)
(484.649,190.349)
(-3199.337,-4584.049)
(4745.108,-861.621)
(2720.083,-954.762)
(33.026,3045.979)
(-2054.993,-2602.694)
(-4472.513,-787.517)
(-2686.105,1741.307)
(-181.596,2229.509)
(-2629.438,-2771.341)
(-3298.740,1955.570)
(-580.529,-2777.152)
(4288.320,-2229.653)
(4039.607,-5836.404)
(2860.409,-3694.713)
(-8300.703,278.893)
(2511.636,-6973.268)
(8528.714,-101.899)
(1185.487,-6394.681)
(-886.479,-620.579)
(2916.474,-2501.450)
(-2009.708,-1068.811)
(2440.141,2132.049)
(-2163.736,154.598)
(-114.348,2261.005)
(3791.899,2843.312)
(-5355.765,7298.517)
(-2120.474,-1952.571)
(-1533.132,-317.977)
(6907.110,-2759.992)
(-1859.549,-1815.067)
(2458.549,-460.722)
(392.198,-1997.409)
(-386.069,2689.098)
(3441.957,-3475.931)
(1273.425,755.065)
(1077.501,-53.628)
(338.131,418.070)
(-8579.557,3717.182)
(-29.991,-1678.801)
(61.214,-6096.407)
(-5444.611,1278.364)
(-178.920,1991.820)
(241.541,-4725.757)
(1369.897,-1423.451)
(2360.969,-675.559)
(-2253.969,-1504.175)
(-2567.887,-7730.370)
(8221.017,-1300.537)
(-1643.086,-1887.168)
(-395.657,2708.339)
(-407.577,634.712)
(1494.479,-1487.920)
(-6489.589,-2774.664)
(6247.635,1693.240)
(2696.526,-441.637)
(2412.225,-846.538)
(4486.856,-290.314)
(-3615.779,-1785.190)
(1274.873,-4205.085)
(409.166,1439.636)
(5560.294,960.069)
(1595.590,-432.733)
(-2801.520,-1715.827)
(-555.835,-32.714)
(-5501.413,3538.925)
(3451.437,3734.100)
(-2996.745,3687.506)
(3579.235,137.242)
(175.073,-9373.438)
(3878.609,2210.057)
(-359.466,-1684.617)
(1062.652,2743.871)
(2236.590,-1421.939)
(-3105.050,-881.506)
(292.039,319.718)
(916.637,-5578.226)
(-2902.626,1476.420)
(363.651,1639.000)
(-3239.538,25.105)
(10823.425,1284.245)
(-2355.362,-59.913)
(353.884,-6331.912)
(-1252.565,-1328.412)
(-4886.329,3700.007)
(2250.562,-1824.120)
(-1820.006,684.439)
(1171.540,-60.370)
(3103.068,-304.780)
(1293.897,-4395.634)
(2114.562,3661.356)
(-1396.819,-1032.539)
(-2835.504,-2762.025)
(-5667.053,-3296.736)
(2609.427,4931.093)
(655.257,-1554.610)
(4474.709,-2689.504)
(-2752.184,2845.151)
(4746.626,4013.308)
(5924.672,8997.869)
(3303.932,-2446.244)
(5079.713,-912.077)
(-108.976,1142.687)
(-10582.932,-4419.269)
(-4998.165,-1214.334)
(-5365.333,1222.667)
(-7545.430,-1938.660)
(1949.430,2616.012)
(1354.285,-6473.108)
(-3034.303,-3343.601)
(424.814,1299.046)
(4224.537,-3166.901)
(94.702,3074.510)
(239.386,-1277.951)
(-265.787,-2243.384)
(466.669,-5009.363)
(2683.868,2516.664)
(4241.162,329.247)
(2017.378,-5295.439)
(-3082.888,-4642.072)
(-895.771,2809.613)
(621.393,2175.006)
(-3896.648,-3631.925)
(4366.579,-1933.601)
(3498.244,-1594.163)
(4350.152,-2309.824)
(-2875.222,-145.288)
(-1347.072,5749.778)
(-577.213,-635.543)
(366.504,-1842.114)
(920.662,-809.572)
(-4026.621,2604.619)
(2160.623,-6126.368)
(5133.090,753.401)
(3543.056,-2909.485)
(2124.548,4102.027)
(-1596.717,4603.629)
(973.574,-8.371)
(1419.679,-576.958)
(2305.368,-3732.673)
(263.875,-18.725)
(-1055.872,-2197.521)
(5549.362,5123.290)
(-187.633,-6066.895)
(-321.734,4330.472)
(-132.695,2620.688)
(1326.687,2605.355)
(-479.913,-4657.537)
(2363.581,601.939)
(-3146.739,-7396.738)
(-5206.195,2238.161)
(-1051.499,789.908)
(-6221.427,2603.225)
(2098.405,581.775)
(1388.137,2807.287)
(-4261.449,-771.151)
(-1085.831,2050.788)
(3872.629,1068.042)
(1822.352,3212.440)
(7054.277,-1172.778)
(3449.881,4631.488)
(-4707.567,-4412.555)
(-154.547,-7104.704)
(4773.236,-4768.254)
(1150.329,248.100)
(-3642.315,-4863.416)
(1051.786,-5718.692)
(4098.772,-3282.649)
(-3241.122,8669.838)
(-3281.428,4999.237)
(-2814.163,2720.965)
(-3912.913,-711.299)
(1656.416,1956.616)
(2324.522,-2037.162)
(2682.584,961.744)
(221.221,-2755.549)
(4185.907,1065.956)
(3046.318,561.834)
(6728.560,-1012.555)
(2653.099,-5946.979)
(-301.006,1178.481)
(-2540.351,-1645.595)
(-3847.384,7478.181)
(1995.247,-1434.369)
(1511.120,6653.096)
(-33.213,-3405.383)
(-6205.307,6990.611)
(4314.624,3177.051)
(1989.094,214.132)
(-4297.369,-3394.620)
(-839.684,1038.516)
(872.413,2666.029)
(-4305.907,5204.795)
(-3868.531,1715.803)
(-1079.812,-1404.754)
(-2360.169,-1297.572)
(-2546.353,-6348.021)
(-14.602,1901.280)
(-1045.866,1609.354)
(2548.831,-2932.355)
(-1844.162,-651.816)
(1038.938,2702.750)
(2203.365,1379.902)
(-4362.151,-600.897)
(-8305.628,-3561.705)
(-5919.372,4380.351)
(3056.722,-5749.976)
(-1808.156,-1822.924)
(2668.378,3092.573)
(3016.718,-2517.991)
(-2186.690,-5149.534)
(-5987.249,-2763.552)
(-2761.019,-1609.962)
(1152.050,-771.925)
(3544.490,-1112.995)
(150.310,-4437.476)
(841.150,3424.124)
(-4703.517,753.256)
(364.632,580.540)
(2239.007,-4886.341)
(-791.185,-8746.632)
(-1292.609,2763.602)
(3547.764,-1593.402)
(8739.546,458.285)
(2867.817,-3069.916)
(9433.674,-1581.489)
(2215.274,-70.824)
(-3558.406,-1501.675)
(-4772.047,-1763.560)
(-4980.433,8453.896)
(-1430.563,4701.578)
(3008.635,2277.897)
(-4302.908,-703.161)
(-124.855,-4260.593)
(-1396.817,2931.651)
(-81.426,-3515.172)
(3275.563,-3224.665)
(-1492.031,-188.178)
(-4965.411,6247.895)
(1027.168,-5547.986)
(-2853.021,-945.200)
(544.381,-1331.014)
(3870.669,1660.068)
(-4590.077,-1578.943)
(1404.846,4551.845)
(4221.382,-4013.860)
(-1391.125,-4717.518)
(-802.468,1717.117)
(-9359.144,1575.383)
(1363.653,-1631.455)
(3079.745,1770.491)
(4852.047,1519.316)
(-1554.199,-4345.534)
(4057.577,-402.093)
(5354.066,772.576)
(-2449.426,-3035.744)
(2967.939,41.341)
(4995.024,744.243)
(-5566.557,2131.930)
(-1188.277,-7566.249)
(-7340.027,-277.307)
(-730.930,1670.295)
(-2628.284,561.589)
(4187.041,4311.112)
(2720.569,-337.991)
(1440.261,-450.216)
(450.207,-156.659)
(-3630.167,-1931.508)
(-2132.321,335.053)
(-63.079,-3565.583)
(1632.293,-881.848)
(-3433.019,-3364.354)
(-2011.964,1150.247)
(1743.311,-1932.408)
(-6617.206,986.268)
(4246.193,-340.382)
(-3043.558,420.690)
(3833.913,-137.707)
(1047.137,3176.740)
(1198.348,-5324.572)
(-6568.507,2556.654)
(2574.337,-5384.540)
(-1662.280,-1856.806)
(-2537.959,3719.886)
(1180.546,-3992.847)
(-1700.975,-1020.472)
(4517.675,5048.928)
(3870.446,2779.333)
(-3238.408,-3761.791)
(-3580.223,523.445)
(6634.135,763.332)
(2936.239,-1582.390)
(1552.041,-1075.780)
(1720.229,-1014.728)
(-5055.577,-4674.064)
(-2674.709,1006.608)
(-988.132,-4648.039)
(-2904.009,-366.803)
(3485.587,-373.464)
(-5227.357,-1073.033)
(2169.965,1046.550)
(2377.358,-245.990)
(4124.882,7314.748)
(-2576.854,-452.517)
(-4764.059,4053.674)
(-1456.464,1346.565)
(-1887.666,326.520)
(2637.472,-78.293)
(1383.724,-3023.487)
(-2527.025,-1491.462)
(-173.206,-7164.891)
(-9056.697,-298.288)
(-951.645,-5595.984)
(7943.772,-1156.857)
(-4240.485,-7814.983)
(-3598.792,-4970.364)
(350.622,-2558.328)
(1312.943,-4656.967)
(2050.010,1210.785)
(2554.179,-1802.549)
(160.121,4027.672)
(-2537.461,-979.072)
(4936.865,-729.276)
(237.933,-4015.043)
(2029.618,5928.540)
(-1258.642,745.093)
(-10313.514,-3499.579)
(30.738,-2647.957)
(1838.696,3430.297)
(3490.427,5370.463)
(5977.515,1612.503)
(1441.528,7043.507)
(-2446.227,-10850.129)
(5987.188,-3773.397)
(-214.498,1763.950)
(2449.579,-4010.453)
(3010.277,-640.657)
(-4804.760,3305.685)
(864.195,492.183)
(1424.493,-1678.741)
(5983.603,2778.232)
(-47.043,-3976.420)
