(-25303.509,-30530.773)
(-2523.774,27129.321)
(9596.073,-25616.404)
(-18240.025,-16778.378)
(-6650.000,-20497.000)
(-8417.512,24947.635)
(-15373.137,2899.478)
(16723.078,-7758.950)
(1245.933,-28464.026)
(-20919.371,-7040.240)
(-8289.236,-12747.009)
(5667.855,-39642.754)
(78437.000,1412.000)
(6689.134,39724.466)
(-9615.102,14804.700)
(-21516.856,7206.723)
(-188.491,29062.773)
(15710.984,7621.180)
(-13997.847,-3155.585)
(-9513.781,-25442.803)
(-5644.000,18555.000)
(-19643.113,20302.759)
(9703.986,26342.163)
(-1849.088,-25662.076)
(-24629.933,29588.026)
(23818.020,-20828.910)
(-24772.990,20786.999)
(-36378.958,21525.823)
(21707.000,9799.000)
(9939.064,-9522.217)
(28511.851,55552.782)
(-44478.526,-9265.258)
(17000.993,19464.290)
(-15750.750,-19056.558)
(34350.732,12562.595)
(276.852,56883.502)
(-48108.463,15341.394)
(-27431.158,-18077.847)
(10113.412,12475.302)
(-21020.229,-12887.953)
(-37284.681,26492.004)
(28729.828,-72228.737)
(-10502.489,48979.450)
(22514.818,-22229.082)
(4846.000,33020.000)
(-36213.669,24574.987)
(13176.113,-21176.077)
(-10162.656,35273.515)
(-18714.779,18256.243)
(-29420.135,-4340.141)
(74.702,12547.972)
(-50013.653,7879.087)
(-259.737,-21788.558)
(-22826.218,10957.012)
(-33917.346,-17866.111)
(6880.991,-25011.473)
(-7113.461,-32047.811)
(56705.043,28681.273)
(-45628.378,33311.339)
(-29653.053,-28545.987)
(31081.000,615.000)
(-28460.957,27656.924)
(-45578.389,-33552.271)
(58448.539,-24955.552)
(-8237.982,31076.412)
(5766.812,27765.333)
(-33840.930,16264.324)
(-22985.677,-10321.572)
(120.463,22088.606)
(-49803.512,-7904.345)
(-403.530,-12594.166)
(-26980.386,2518.207)
(-14923.059,-16148.075)
(-10909.147,-30449.769)
(14160.654,21090.639)
(-40043.791,-20697.958)
(6834.000,-34578.000)
(20234.487,23118.909)
(-9684.018,-47210.166)
(27801.981,70592.181)
(-35924.233,-25324.944)
(-22883.794,14717.582)
(10859.166,-15219.844)
(-27022.668,18305.322)
(-46220.263,-15369.442)
(3350.104,-56308.421)
(33565.907,-11181.293)
(-13590.000,20668.834)
(19965.201,-19760.118)
(-46049.998,12512.016)
(31510.543,-54112.475)
(16267.459,5890.187)
(7679.000,774.000)
(-9601.000,28.000)
(-17852.000,8845.000)
(31909.479,-7889.492)
(-7325.217,17576.324)
(17711.485,-6802.712)
(1369.151,16587.030)
(21296.274,4333.458)
(-28337.047,52009.901)
(-37602.557,-52022.437)
(33306.914,-9522.350)
(8163.750,735.189)
(-3668.568,622.136)
(29605.673,-19767.212)
(16415.922,35812.239)
(-6027.411,5447.356)
(-1274.353,14148.073)
(-5339.536,9275.905)
(-25916.000,-3531.000)
(9205.990,-15786.622)
(1645.745,-19364.695)
(38314.380,27957.329)
(-34861.716,8533.292)
(-12183.029,-2323.787)
(11281.754,-42251.911)
(15703.818,24448.615)
(1785.797,1802.853)
(-26582.392,-21190.856)
(50606.709,-1108.613)
(-14357.343,470.786)
(18690.833,25185.302)
(-21243.527,-14776.923)
(-612.119,-3871.262)
(21303.366,-17338.563)
(7706.000,-225.000)
(23036.188,17567.752)
(-717.249,6860.207)
(-24072.825,14926.848)
(20487.250,-26508.439)
(-15604.032,1639.570)
(51444.170,859.523)
(-28036.694,21028.263)
(4191.086,258.350)
(12551.295,-24093.922)
(11068.174,42266.019)
(-10676.629,954.586)
(-35765.954,-4838.405)
(37130.194,-29031.018)
(267.759,19936.855)
(9006.453,13772.535)
(-24274.000,4459.000)
(-6478.768,-9558.870)
(145.824,-12241.149)
(-8314.795,-6064.785)
(16441.315,-34491.883)
(28303.840,18310.337)
(-5002.576,-1089.142)
(10095.823,-3306.185)
(34700.203,11145.147)
(-39826.493,52643.152)
(-26667.416,-54498.229)
(20095.194,-4015.119)
(4391.199,-18615.136)
(19180.642,6134.676)
(-5351.589,-16222.037)
(40660.186,5330.147)
(-18626.000,8052.000)
(29039.294,-19183.656)
(30194.822,-4500.476)
(53978.392,47663.721)
(-36646.298,40665.232)
(4897.397,3722.423)
(-27278.213,20447.230)
(-7715.660,-17107.851)
(-3657.597,10999.824)
(-25861.981,-15357.191)
(4486.871,-28525.473)
(19605.648,-13923.646)
(6192.728,-2146.568)
(20282.894,-3268.820)
(-11094.567,-6859.259)
(41749.234,414.796)
(-35883.000,7091.000)
(31482.007,-29830.353)
(12064.240,-6654.417)
(31064.014,26305.034)
(-28276.128,-5994.911)
(12492.290,-24462.569)
(41434.316,-11494.182)
(3315.038,18563.066)
(31175.118,-13736.073)
(31267.883,26272.340)
(-10808.862,51604.464)
(-26206.817,-24974.994)
(9294.861,10909.619)
(-3035.959,-10473.337)
(-11043.403,-12402.447)
(38291.995,-12266.779)
(-4284.000,424.000)
(37902.894,11361.312)
(-9482.120,13411.558)
(-4783.524,11848.604)
(8266.052,-10395.838)
(-30037.638,23575.804)
(-9657.314,-55331.307)
(31963.130,-26681.010)
(32021.597,12766.176)
(3870.135,-19010.826)
(41664.693,11899.583)
(11728.204,22533.189)
(-26113.476,5801.300)
(29783.319,-26685.520)
(13804.655,4729.407)
(32275.840,29673.374)
(-33899.000,-7459.000)
(41566.848,-10.043)
(-9320.140,5694.428)
(21473.114,3487.110)
(8740.373,2993.517)
(19357.319,15929.146)
(4239.671,28931.128)
(-26034.544,14991.027)
(-3135.118,-11273.927)
(-6366.634,16985.191)
(-27487.504,-20001.668)
(6610.902,-4681.364)
(-35554.113,-40712.352)
(57391.932,-46187.901)
(28362.855,4235.432)
(39517.035,17995.723)
(-2146.000,4356.000)
(-14288.114,-8870.381)
(5591.523,-37135.375)
(-8103.729,-5489.772)
(-4130.823,-8861.013)
(60178.330,6606.807)
(-20232.514,-15312.415)
(11110.848,-6170.982)
(52010.000,14248.000)
(-28998.035,-8819.478)
(7925.195,10349.818)
(12374.608,8466.606)
(30154.444,-10547.538)
(-9206.353,-20491.717)
(-4771.121,19088.984)
(-2076.174,11038.875)
(53092.000,-938.000)
(-4284.920,-11890.716)
(-5446.763,-19109.365)
(-7337.405,21640.876)
(29702.823,10245.013)
(14729.760,-7815.092)
(7653.685,-12206.789)
(-27962.659,8376.938)
(51304.000,-13634.000)
(9153.749,6100.356)
(-17761.954,14702.923)
(63376.308,-6954.747)
(-2290.444,10931.538)
(-8020.418,5268.222)
(7281.951,37806.220)
(-14405.798,8604.206)
(-5392.000,3337.000)
(-33618.760,5078.837)
(13910.598,-14420.677)
(-28975.367,-16258.120)
(3626.000,-8605.000)
(7243.647,7746.179)
(-2225.413,-18474.678)
(-7162.325,10763.981)
(6706.000,-633.000)
(-6533.889,-9948.852)
(-2406.598,17274.677)
(7011.517,-9253.454)
(4156.000,9005.000)
(-27486.997,16479.836)
(15169.413,14852.678)
(-34133.824,-7824.406)
(7135.000,8473.000)
(17233.703,44264.319)
(-24501.840,6632.018)
(-27302.083,-4034.428)
(-7795.354,17119.245)
(-23370.825,-2229.923)
(-15028.432,-34896.678)
(-5375.921,25871.277)
(4710.595,-23638.175)
(-33242.147,16745.703)
(-5875.447,-33769.775)
(12462.245,-13584.668)
(16292.741,-927.385)
(13126.094,24033.866)
(-254.146,-6959.055)
(767.331,60264.635)
(-12159.000,5529.000)
(-59450.972,25609.154)
(-17607.167,-5797.869)
(-38381.573,-16520.906)
(59.298,-39723.907)
(9578.300,14846.462)
(-17290.511,26898.153)
(-34263.660,-56156.650)
(20911.904,17756.118)
(-13401.277,4266.611)
(-1431.861,-18485.539)
(-30318.617,9073.411)
(24589.024,-1472.540)
(-36321.653,-26028.266)
(27249.448,16854.252)
(-14802.829,-532.159)
(-8859.000,-1205.000)
(-13554.498,373.472)
(29006.525,-15611.056)
(-34809.988,27471.565)
(22419.354,3805.866)
(-31691.046,-8371.839)
(-1268.911,14950.595)
(-11317.264,-824.485)
(17407.405,-18747.825)
(-31355.036,53458.440)
(-15888.164,-25244.544)
(11235.928,-14853.271)
(96.637,41164.246)
(-36080.174,15731.798)
(-15932.714,7956.575)
(-57383.355,-23903.111)
(-12397.000,-2561.000)
(797.657,-58350.182)
(-192.875,7872.710)
(11862.663,-23530.150)
(18504.702,2838.796)
(13064.007,14087.588)
(-8204.793,35572.058)
(-29684.672,-15571.686)
(3698.096,24617.882)
(-4924.788,-23918.499)
(-15301.171,37124.054)
(-22242.111,3287.194)
(-10742.402,-15812.321)
(-27783.343,3113.294)
(-21125.940,-7271.901)
(23569.909,-46344.567)
(18182.000,6056.000)
(1184.789,-14944.763)
(-32151.117,4999.302)
(-1160.991,41423.326)
(25362.973,-16736.538)
(-26477.721,-20809.910)
(4448.249,-5858.748)
(9857.318,-15614.641)
(-4701.000,-12843.000)
(-41909.330,5649.704)
(34928.215,-24656.406)
(-4198.035,23184.832)
(36775.260,-22922.265)
(33061.912,-11102.566)
(4251.399,5351.942)
(853.394,24128.389)
(-37090.000,-550.000)
(1586.348,-24855.685)
(5792.146,-6452.752)
(34256.156,14786.817)
(36333.027,22950.538)
(-5637.216,-23163.422)
(34823.964,26521.246)
(-41925.677,-6179.271)
(-3807.000,11181.000)
(8007.721,15702.424)
(3698.756,5581.856)
(-23987.777,22451.210)
(25400.740,17944.265)
(-144.504,-44259.781)
(-32759.613,-6598.440)
(5209.610,13827.337)
(-9256.000,3200.000)
(-13753.483,-14319.616)
(2825.326,18594.064)
(-28218.735,-14747.123)
(-9494.000,-3640.000)
(475.957,-33936.998)
(15869.311,4295.613)
(4922.499,2335.530)
(-6008.000,40.000)
(5118.609,-2483.716)
(16172.674,-4104.064)
(1026.799,34084.809)
(-9422.000,4008.000)
(-27125.084,14732.331)
(2872.689,-18153.613)
(-10038.562,14238.783)
(0.000,0.000)
(-7542.000,6898.000)
(1758.206,17912.133)
(-45098.825,413.425)
(6512.470,-13818.416)
(-48344.427,20407.280)
(-25444.081,-69145.300)
(22365.424,-23096.325)
(26967.516,-8369.671)
(-14421.282,14284.778)
(444.204,-28788.589)
(19401.864,14359.168)
(-39012.659,-7995.902)
(14736.575,-18131.391)
(-18411.845,-22526.083)
(8157.608,-23563.152)
(39798.606,-18565.039)
(-35403.000,4687.000)
(54254.586,-43593.244)
(5215.908,2598.512)
(25266.466,15661.044)
(13754.032,-32861.261)
(21046.485,33461.087)
(21344.525,183.457)
(-14248.911,10837.001)
(16773.382,18074.362)
(-20143.964,-16902.395)
(3236.476,-4562.541)
(45903.505,-23593.793)
(11423.348,54957.402)
(-33017.347,19173.788)
(-30464.437,-31493.308)
(16495.492,-46100.764)
(64500.000,1698.000)
(13618.909,47556.491)
(-32486.616,30054.352)
(-31981.214,-20984.179)
(11025.081,-53562.582)
(45739.476,21365.351)
(5221.529,4626.394)
(-19180.361,19950.120)
(12877.282,-18206.778)
(-13407.005,-12114.222)
(20134.899,-1153.338)
(22424.363,-34071.897)
(13401.909,31413.013)
(28290.678,-15028.152)
(4680.549,-1961.632)
(54711.337,45169.137)
(-36235.000,-5739.000)
(40070.018,19319.850)
(8831.105,23510.540)
(-19941.295,23184.550)
(14345.313,17516.563)
(-39166.915,5464.893)
(21335.046,-14600.696)
(2187.941,28944.476)
(-14445.382,-13936.362)
(28335.259,8647.236)
(23677.189,23331.881)
(-25578.626,70211.074)
(-46621.833,-18955.024)
(4305.336,12653.155)
(-42752.245,-470.737)
(8315.370,-20025.742)
(47552.000,5338.000)
(-7884.446,37727.356)
(-5579.810,-7820.558)
(-4356.193,26738.727)
(-9424.205,9046.602)
(-25289.784,3321.408)
(-29591.636,11670.465)
(-8781.044,-34846.994)
(-13140.000,-12536.000)
(14526.492,2585.561)
(-9741.908,-12108.434)
(-15767.658,423.410)
(16934.861,-21612.473)
(-16418.414,7998.405)
(16652.421,-25594.590)
(-709.505,5191.201)
(17944.000,366.000)
(-334.238,-5853.076)
(16565.956,25804.621)
(-16405.372,-7706.291)
(17242.205,21463.398)
(-16181.628,-63.543)
(-9327.698,11499.204)
(14226.271,-1866.638)
(-13124.000,12092.000)
(-8551.958,34332.694)
(-30124.238,-12783.629)
(-22758.370,-1771.843)
(-10896.861,-12165.527)
(-1794.024,-26784.805)
(-901.087,9468.921)
(-5520.129,-38033.572)
(-41456.000,8680.000)
(37006.174,-36683.972)
(-16602.442,53881.618)
(-14165.733,-3846.616)
(-9860.509,-39387.505)
(26834.560,29244.978)
(-7945.990,17131.885)
(-16109.018,-17247.516)
(11356.220,35794.273)
(-9332.545,7221.963)
(-52106.898,17605.619)
(-1748.864,-32115.521)
(-5850.689,13404.001)
(-18495.720,-32612.744)
(24535.091,7492.171)
(3623.855,17650.455)
(348.000,5522.000)
(-49774.475,57396.033)
(-18957.107,-42977.366)
(-29522.966,-25902.223)
(26489.927,7081.619)
(-4602.988,-1191.401)
(-14310.106,5104.158)
(-9377.505,23751.929)
(-53142.248,-19781.891)
(29030.793,-28393.831)
(-27260.260,17569.844)
(-30060.839,-10246.599)
(12516.225,-28531.913)
(-36565.152,-53278.842)
(62153.539,8760.574)
(27126.867,759.135)
(-42000.000,716.000)
(28775.645,-1997.397)
(61715.799,-9221.655)
(-35662.849,57746.757)
(10010.695,25259.987)
(-27690.056,11717.060)
(-29152.740,-16135.308)
(28822.512,28598.791)
(-55072.220,17949.727)
(-7149.227,-21396.918)
(-18166.830,-6349.870)
(-4089.685,-202.157)
(28732.948,-6336.540)
(-33450.672,25375.829)
(-16787.161,43051.050)
(-51039.842,-59263.072)
(1128.000,-5370.000)
(4110.006,-16618.691)
(22899.729,-9027.238)
(-16763.964,32144.226)
(-6716.113,-12390.101)
(-1587.848,31190.132)
(-51772.679,-18259.958)
(-10125.897,-7615.701)
(14406.248,-35126.109)
(-16703.642,17482.269)
(-11009.991,-14232.953)
(26662.560,-32056.879)
(-10858.484,36900.451)
(-14468.852,1297.529)
(-10719.954,-54424.572)
(42783.368,33076.993)
(-104.000,8375.000)
(-16563.183,-29414.221)
(38320.594,20099.685)
(-12851.906,17795.470)
(-9342.957,8068.934)
(-1512.824,12196.520)
(-10169.926,14437.161)
(-32417.670,6154.593)
(11144.900,-1557.554)
(-43460.582,18716.289)
(-7280.704,-21021.675)
(-20631.722,1571.837)
(-6173.804,-23295.161)
(-1052.033,39.593)
(-2754.612,-15538.193)
(21187.455,-7822.738)
(7099.000,43432.000)
(-17940.070,-11180.654)
(-4256.278,58935.263)
(-54891.799,-30306.339)
(6193.143,28184.198)
(-61017.475,-8755.510)
(-29482.579,-22159.874)
(-9764.583,-43380.327)
(-7860.070,-12411.671)
(8879.584,-28720.910)
(-4429.281,-13121.281)
(3284.309,-1452.377)
(-551.945,-50079.973)
(25678.854,15332.784)
(24402.786,-29875.503)
(14080.910,46031.853)
(-31446.000,-477.000)
(17073.563,-46739.049)
(22388.003,32088.470)
(24819.238,-15542.903)
(-662.998,47245.491)
(3853.793,2469.967)
(-4074.302,12801.544)
(7933.938,26912.753)
(-5928.900,13417.554)
(-10564.491,41539.219)
(-26617.196,22515.500)
(-61565.335,11104.133)
(5294.163,-28358.957)
(-57323.329,28970.173)
(-1479.987,-61521.054)
(-16960.422,11464.509)
(8675.000,-43750.000)
(23391.275,9708.520)
(-4273.865,16264.858)
(-277.568,263.904)
(-6059.187,23105.376)
(-19303.641,-1457.870)
(-7525.000,24269.181)
(-44877.829,-20648.761)
(11516.070,2427.671)
(-32477.937,-6028.133)
(-10435.273,-15936.819)
(-1884.078,-11146.943)
(-8080.414,-11221.910)
(-10765.504,-18980.719)
(41411.621,-17821.262)
(-9598.937,26729.339)
(-12740.000,1683.000)
(16006.369,-5867.021)
(-6724.598,17667.165)
(-10125.538,-10930.078)
(8819.000,-7418.000)
(6114.627,10092.995)
(-14091.019,-1025.459)
(5588.638,-14872.887)
(14140.000,-383.000)
(6169.144,15501.248)
(-15341.402,898.835)
(6967.688,-11282.004)
(9277.000,7770.000)
(-9194.140,11236.778)
(-7818.981,-17072.541)
(17849.212,4576.969)
(-5110.000,1757.000)
(-44373.850,-4227.331)
(3504.813,-30603.695)
(-7081.847,6763.630)
(-11147.000,-12980.000)
(-3121.308,-11101.455)
(7490.580,-4230.877)
(-3236.127,5407.809)
(-5852.000,1413.000)
(-4802.772,-6517.283)
(7661.187,4577.695)
(-3777.978,10205.031)
(-11191.000,12710.000)
(-6610.070,-8037.931)
(4171.420,30548.877)
(-42204.048,3867.530)
(16894.000,9628.000)
(-7580.418,35742.981)
(-30692.035,-33573.444)
(-3440.227,25295.339)
(-4698.597,17706.989)
(-26463.244,-9147.472)
(-31987.804,7746.892)
(-54144.221,-5216.990)
(-534.628,-34513.716)
(-7311.723,-30492.900)
(-24647.620,-31276.201)
(9794.722,-2877.779)
(21066.464,-25806.844)
(13959.923,-25999.863)
(-19915.970,26601.517)
(48531.465,-5086.656)
(-50253.000,35731.000)
(-37561.441,-38257.454)
(21012.612,-46303.418)
(-10122.545,-2310.046)
(47180.915,258.380)
(-9828.665,-34005.687)
(3912.184,37420.670)
(8938.850,-14598.865)
(-208.308,-3082.299)
(-16144.802,-4332.921)
(26830.024,-15935.786)
(6082.604,-6755.032)
(12971.453,38343.239)
(-16035.941,-23811.391)
(32747.865,1597.615)
(-43196.845,26629.263)
(37952.000,708.000)
(-46245.050,-24437.252)
(32216.563,-3632.648)
(-14469.858,22639.487)
(14141.712,-35302.290)
(4794.621,7262.247)
(23951.647,18645.751)
(-16155.261,1890.951)
(-2459.372,2661.716)
(7295.780,14385.876)
(5393.261,-39054.469)
(-10399.851,31834.349)
(47405.008,105.155)
(-10306.844,2440.185)
(22954.244,45846.520)
(-40852.557,36651.220)
(-47925.000,-37491.000)
(49570.855,7806.288)
(-19910.036,-29943.267)
(13176.461,26743.345)
(23887.971,25228.921)
(8345.560,2210.390)
(-21081.840,32620.779)
(-9478.999,29178.527)
(1982.308,34766.299)
(-55857.200,6523.876)
(-30002.769,-9440.768)
(-23337.934,8164.438)
(-7754.925,-16029.550)
(104.590,-24462.904)
(-27916.326,33832.256)
(-4717.804,-41157.552)
(12655.000,4368.000)
(-32378.600,2119.822)
(6060.771,-14318.612)
(-10927.689,-20799.746)
(6009.769,2356.732)
(22803.102,36572.870)
(-4178.766,-557.739)
(-55059.580,-21625.037)
(912.000,29023.000)
(1735.573,-7695.935)
(-15245.658,-12030.671)
(-16688.483,-25618.032)
(-22649.826,5817.882)
(-7574.393,-38373.145)
(57438.267,-9881.981)
(-11646.813,-19282.032)
(28607.000,-782.000)
(-11155.436,20802.200)
(56837.219,8960.305)
(-8085.142,38649.388)
(-22937.769,-7320.732)
(-14431.674,25526.483)
(-15078.462,12862.651)
(2514.609,7078.181)
(-1674.000,-27473.000)
(-50952.450,21802.443)
(-4596.331,-311.022)
(20530.740,-33820.493)
(4597.826,-3013.882)
(-9470.123,19485.263)
(7882.961,12573.069)
(-30621.642,-3206.228)
(19057.000,9930.000)
(-377.190,8786.477)
(-20169.779,23437.675)
(-387.842,-21247.169)
(-6910.964,9550.875)
(604.521,-85.259)
(8752.370,-6051.064)
(-9136.139,21429.327)
(16489.460,15159.758)
(-55586.790,4503.113)
(19812.448,-1066.040)
(-15182.625,-22482.308)
(11084.757,51676.083)
(-43239.219,-28457.264)
(5850.607,-11676.885)
(33048.352,7735.592)
(-27476.000,36209.000)
(-14816.739,-9391.124)
(-6239.383,23769.732)
(-53917.815,-25767.118)
(35780.848,-20187.197)
(-13207.903,-1887.860)
(38843.453,2180.918)
(-4708.829,35689.018)
(2366.425,24067.994)
(-43830.294,40702.239)
(-27958.260,-24067.096)
(-4588.931,16145.754)
(-41824.826,1034.950)
(-1948.311,-32460.271)
(5166.952,18056.231)
(-17237.419,8081.709)
(-22891.000,1348.000)
(-19008.321,-7129.651)
(5557.931,-16462.369)
(-5080.425,32119.249)
(-40689.398,-1712.232)
(-4797.074,-16222.412)
(-26730.520,23667.465)
(-42062.143,-38380.693)
(1214.540,-22063.758)
(-6903.475,-34887.849)
(38866.475,-3719.914)
(-12802.749,1451.111)
(37654.552,21606.054)
(-55035.268,26256.134)
(-4983.710,-23674.222)
(-13797.020,11942.657)
(-30054.000,-35023.000)
(32580.076,-8466.170)
(6527.299,11396.232)
(-43980.472,29242.535)
(11611.514,-52615.446)
(-14322.790,22821.697)
(19315.291,1745.415)
(-54686.800,-6070.686)
(18181.575,-14515.994)
(-9117.748,-21359.198)
(12491.269,5391.780)
(541.651,2598.745)
(-4298.483,-9169.088)
(494.527,21053.397)
(-17630.443,-20847.858)
(8683.207,-10535.721)
(-849.000,7371.000)
(-34010.958,-3329.947)
(26036.281,-37697.385)
(-5954.017,16990.912)
(16230.516,-35657.095)
(31456.601,50305.866)
(-17465.264,-13932.128)
(-18199.072,22937.551)
(18689.601,3009.041)
(-41425.205,-24002.450)
(25144.265,16610.288)
(-24277.038,-11555.653)
(-7150.850,-6557.290)
(-11359.957,-58756.691)
(65150.269,8883.553)
(15672.774,6506.355)
(-4936.000,27776.000)
(-7720.308,10951.545)
(-5310.061,-10417.321)
(-2906.374,-23896.321)
(6921.165,37020.047)
(-4656.463,-62706.851)
(31644.755,14118.327)
(23706.965,4595.548)
(13548.834,27495.196)
(-17498.639,-9783.865)
(27902.774,12962.998)
(21093.186,15935.799)
(-14671.207,26260.911)
(8083.246,29385.851)
(-25052.716,29509.135)
(-54211.083,-8004.017)
(19283.000,-555.000)
(-51029.337,7308.542)
(-25931.222,-28962.426)
(5536.111,-27291.215)
(-14273.308,-28249.348)
(17822.852,-18387.723)
(29007.783,-15143.731)
(-15936.924,8035.342)
(14530.399,-28699.041)
(23512.239,-5948.464)
(34386.361,-15792.448)
(-2071.566,62849.517)
(7545.019,-37128.822)
(-1475.500,24533.753)
(-3876.220,12255.330)
(-8593.947,-13589.316)
(-3358.000,-26020.000)
(17195.381,-5566.537)
(65570.318,-11992.717)
(-10571.781,64144.898)
(-6358.372,4350.396)
(-25032.872,12663.191)
(26037.589,-16705.844)
(-41135.840,24767.310)
(19651.166,-3169.196)
(-18846.070,-22936.010)
(-16902.716,13969.010)
(35151.351,-50605.762)
(15549.038,38209.202)
(-7335.010,-16338.211)
(27657.803,37359.357)
(-29190.744,-780.948)
(-48069.000,6892.000)
(-11604.419,13968.961)
(-35800.093,-11389.379)
(9322.725,26192.637)
(8435.206,-15188.128)
(42940.251,8769.726)
(-13760.546,40380.678)
(11036.283,9862.600)
(6109.000,-30922.000)
(3665.705,-7355.449)
(-49720.071,-15257.774)
(14821.120,37357.424)
(3268.310,-21370.629)
(-18698.472,-14375.556)
(-5682.047,-14513.741)
(-104.419,-53234.657)
(3477.000,-1122.000)
(15.706,54426.943)
(-2175.268,16402.686)
(-19695.037,13013.822)
(4732.794,19542.128)
(14679.613,-36620.160)
(-50943.079,18191.251)
(4287.159,9488.967)
(5535.000,31760.000)
(11006.640,-9906.514)
(-12500.568,-40483.533)
(44959.746,-7925.735)
(10927.690,15568.629)
(10242.976,-25467.950)
(-36490.327,10933.812)
(-11291.577,-14915.057)
(-267.000,9732.000)
(-88737.422,-16754.910)
(725.228,-36649.569)
(-23597.993,-45040.487)
(5629.997,-13689.484)
(12689.225,-60027.145)
(45563.929,-942.297)
(17690.440,41912.521)
(-36956.973,-22714.631)
(9486.443,9231.305)
(-6806.919,-32652.624)
(-4357.604,6476.284)
(-10525.705,-46292.361)
(54696.034,-27319.143)
(3515.001,41711.044)
(-26321.655,-48972.392)
(62200.000,-11389.000)
(9955.002,-3726.619)
(29201.830,43590.926)
(-29565.526,-16682.338)
(11474.729,-17842.404)
(28558.129,3852.745)
(13739.975,-3701.605)
(-3902.971,20619.220)
(-5807.462,7553.420)
(2229.273,-63094.605)
(21621.991,47971.221)
(17653.562,-35731.579)
(-18604.740,4540.287)
(22177.109,-4543.178)
(33346.036,-47780.397)
(13442.180,39196.684)
(19427.000,2572.000)
(13047.567,-41496.666)
(34505.149,50145.213)
(19908.143,7046.418)
(-16870.644,-5572.368)
(14277.408,38825.462)
(21619.156,-48164.054)
(-378.012,61950.517)
(-5939.027,-9077.369)
(-1493.962,-22454.095)
(15673.886,5090.761)
(29551.703,-2525.627)
(11621.770,20091.109)
(-30294.215,18108.820)
(27357.020,-44322.395)
(11506.126,4964.028)
(59900.000,10577.000)
(-25092.076,47981.436)
(4950.754,-42110.492)
(55959.136,28744.155)
(-10010.082,45832.255)
(-3744.664,-3642.514)
(-7280.000,30484.509)
(11339.889,-8630.437)
(-34828.538,23170.580)
(18794.935,-40067.318)
(46344.080,998.563)
(13414.172,62411.785)
(7668.676,12012.965)
(-21700.787,46022.427)
(5074.883,39659.195)
(-81317.590,16197.249)
(3360.000,10542.000)
(-2119.656,23223.221)
(-29958.987,-29892.938)
(8892.591,4476.642)
(-5551.899,-38500.086)
(18935.801,-19720.605)
(58553.951,30416.890)
(-38786.341,-8102.042)
(23490.687,24498.658)
(-20283.360,-35130.520)
(36909.864,8236.640)
(9175.122,3328.141)
(10756.878,7416.714)
(-28663.572,27585.792)
(39818.332,-27899.423)
(-28923.383,1904.477)
(481.000,3705.000)
(54514.400,-17275.820)
(-15479.394,8911.151)
(21557.014,13475.643)
(4817.730,43291.462)
(-42916.240,-44642.614)
(41890.285,-4712.298)
(42984.698,18176.016)
(-41060.902,43731.870)
(-6871.303,-20041.995)
(46060.914,-17663.481)
(-23760.951,37062.633)
(11705.131,21607.319)
(-2129.959,1845.151)
(-4257.542,7816.204)
(-64482.532,16781.242)
(60614.000,-74.000)
(-64100.470,-16848.761)
(-3733.469,-6213.189)
(-2107.662,-671.685)
(10077.110,-21462.984)
(-24013.517,-36679.965)
(46342.825,19412.040)
(-10838.462,18511.309)
(-39468.687,-44066.658)
(41737.252,-19379.639)
(43408.784,3612.880)
(-43158.101,46940.273)
(5444.863,-46004.536)
(22306.359,-10148.924)
(-17638.335,-9206.500)
(53520.244,17390.178)
(845.000,-4605.000)
(-31175.815,-3475.695)
(38615.299,26816.859)
(-24032.550,-30895.591)
(12441.059,-7444.392)
(8041.040,-1666.045)
(39729.600,-5962.295)
(-20679.825,31880.947)
(22418.902,-23243.870)
(-36640.105,6842.363)
(62088.989,-27175.921)
(17775.633,17779.670)
(-6754.873,39744.503)
(11491.145,-2709.945)
(-28383.116,29055.380)
(2832.504,-29189.855)
(19974.000,4095.000)
(-8029.275,-6978.016)
(16474.405,4086.693)
(17705.624,-9904.702)
(4982.143,24148.073)
(10006.720,3184.324)
(-19455.989,7587.364)
(4122.425,-10835.942)
(7024.000,-22383.000)
(27638.704,11871.419)
(3167.189,13178.144)
(-23761.753,-4222.218)
(33521.699,-28320.085)
(7131.230,30294.637)
(-12017.413,-16660.761)
(22190.610,-11641.609)
(15542.000,-109.000)
(22991.947,11345.417)
(-12376.837,17173.843)
(8921.677,-30475.270)
(31857.857,30381.927)
(-23062.906,2153.526)
(3752.070,-12350.816)
(29795.124,-11562.737)
(6636.000,25537.000)
(1909.933,11091.428)
(-19360.757,-8978.680)
(10738.283,-2992.030)
(4926.301,-23805.915)
(18893.646,8125.265)
(18505.333,-2459.787)
(-4263.991,6946.508)
(-640.000,9078.000)
(-81426.595,-61138.515)
(4706.172,-24520.466)
(25610.083,11814.285)
(4212.580,-26308.638)
(-28322.213,66775.739)
(-68604.372,-55741.675)
(45965.452,-31421.937)
(-25102.245,14047.216)
(408.105,-44997.130)
(36734.472,-17257.683)
(31692.093,53722.703)
(-34632.601,5021.024)
(-12359.539,1112.184)
(17167.488,-20472.807)
(-3775.887,28952.164)
(15176.000,34842.000)
(-43758.257,-29161.516)
(-2744.018,34152.239)
(13254.866,-19198.403)
(9520.652,46503.427)
(-52520.641,-8091.790)
(-6989.315,33089.897)
(-922.403,-3192.368)
(-25718.222,-10421.953)
(-30193.189,29810.378)
(10930.444,13179.174)
(-60277.429,-5200.294)
